Datetime,Open,High,Low,Close,Volume
2018-10-25 00:00,6566.81,6575.09,6502.8,6536,3378
2018-10-25 04:00,6536,6558,6527.41,6552.15,2886
2018-10-25 08:00,6553.25,6560,6531.65,6546,1120
2018-10-25 12:00,6544.99,6570,6541,6546.14,1393
2018-10-25 16:00,6546.14,6563.82,6541.04,6551.28,838
2018-10-25 20:00,6553,6560,6528,6528.09,753
2018-10-26 00:00,6528.13,6547.47,6525.2,6529.16,1758
2018-10-26 04:00,6529.17,6543.1,6520,6533.6,2466
2018-10-26 08:00,6533.6,6600,6528,6557.9,2149
2018-10-26 12:00,6557.93,6560.79,6515.01,6545.02,1549
2018-10-26 16:00,6544.49,6556.6,6533.04,6544.99,949
2018-10-26 20:00,6544.96,6552.35,6526.23,6538.63,591
2018-10-27 00:00,6538.63,6558.35,6534.46,6550.06,875
2018-10-27 04:00,6550.06,6555,6540,6545.09,645
2018-10-27 08:00,6545.09,6557.99,6533,6535,1044
2018-10-27 12:00,6535.03,6541.27,6463.04,6494.93,2543
2018-10-27 16:00,6493.86,6504.97,6478.52,6489.92,1233
2018-10-27 20:00,6490.08,6514,6481.96,6505.6,1461
2018-10-28 00:00,6505.6,6507.32,6493.8,6499.79,629
2018-10-28 04:00,6499.79,6514,6477.32,6492.98,987
2018-10-28 08:00,6492.98,6497.94,6482.33,6493.22,752
2018-10-28 12:00,6493.22,6514.17,6486,6487.01,1325
2018-10-28 16:00,6487.01,6503.39,6465,6468.65,1079
2018-10-28 20:00,6468.65,6505,6453,6489.93,995
2018-10-29 00:00,6489.93,6505.01,6479.27,6496.94,840
2018-10-29 04:00,6496.93,6502.68,6493,6498.97,915
2018-10-29 08:00,6497.55,6501,6390,6429.9,3739
2018-10-29 12:00,6427.41,6429.79,6315,6382.56,5330
2018-10-29 16:00,6383.29,6385.99,6331,6336.1,1797
2018-10-29 20:00,6336.1,6349.76,6317,6344.5,1231
2018-10-30 00:00,6344.5,6378.62,6340.37,6363.76,1142
2018-10-30 04:00,6361.07,6395,6358.93,6373,1561
2018-10-30 08:00,6373,6373,6330,6359.02,1542
2018-10-30 12:00,6360.33,6376.81,6342,6353.97,1580
2018-10-30 16:00,6353.97,6355,6326.57,6332,1602
2018-10-30 20:00,6331,6349.68,6317.01,6330.87,1474
2018-10-31 00:00,6330.01,6347.12,6330,6339.39,1330
2018-10-31 04:00,6338.99,6342.88,6327.97,6335.33,879
2018-10-31 08:00,6335.33,6342.98,6320,6331.87,1516
2018-10-31 12:00,6331.88,6428,6245.02,6394.8,5478
2018-10-31 16:00,6393.38,6393.38,6347.41,6371.37,2187
2018-10-31 20:00,6371.37,6384.64,6363.41,6371.93,782
2018-11-01 00:00,6369.52,6377,6352.5,6362.59,1102
2018-11-01 04:00,6362.8,6400,6360,6388.99,1324
2018-11-01 08:00,6388.99,6392,6363.63,6366.98,1399
2018-11-01 12:00,6368.17,6372,6348.66,6367.23,1655
2018-11-01 16:00,6368.12,6386.89,6363,6379.68,1477
2018-11-01 20:00,6379.68,6442.65,6376,6410,2167
2018-11-02 00:00,6410,6460.34,6407.65,6431.97,1917
2018-11-02 04:00,6431.97,6436.78,6415,6425.2,1354
2018-11-02 08:00,6424.73,6425.2,6388.2,6421.36,1593
2018-11-02 12:00,6421.08,6448,6402,6424.8,2157
2018-11-02 16:00,6424.8,6437.62,6413,6430.99,1492
2018-11-02 20:00,6431,6445,6424.72,6433.98,1252
2018-11-03 00:00,6432.8,6439.97,6413.77,6414.95,1194
2018-11-03 04:00,6414.95,6425,6403.47,6408.08,949
2018-11-03 08:00,6408.08,6413.34,6345,6367.04,2170
2018-11-03 12:00,6366,6377.94,6345.78,6374,1676
2018-11-03 16:00,6373.87,6382,6364.35,6375.34,807
2018-11-03 20:00,6377.91,6392.28,6376.63,6387.09,892
2018-11-04 00:00,6388,6389,6362,6371.82,1064
2018-11-04 04:00,6371.85,6416.6,6359,6391.09,1359
2018-11-04 08:00,6388.33,6415.47,6387,6402.54,1343
2018-11-04 12:00,6403.96,6500,6397.03,6479.99,2305
2018-11-04 16:00,6481.7,6525,6444.35,6481.1,3413
2018-11-04 20:00,6481.16,6491.58,6460,6485.85,1132
2018-11-05 00:00,6485.85,6495,6460.49,6468.97,1454
2018-11-05 04:00,6466.24,6478.57,6460.03,6472.01,791
2018-11-05 08:00,6472.64,6472.64,6438.9,6452.84,1539
2018-11-05 12:00,6454.15,6504.39,6452.83,6473.15,2561
2018-11-05 16:00,6475.19,6478.38,6431.02,6448.12,1800
2018-11-05 20:00,6449.57,6475,6448,6468.99,867
2018-11-06 00:00,6468.99,6476.44,6445.18,6448.38,1511
2018-11-06 04:00,6451.66,6468.74,6446.09,6464.34,1164
2018-11-06 08:00,6464.34,6514.73,6462,6471.72,2603
2018-11-06 12:00,6470.15,6509.8,6468.8,6496.27,2763
2018-11-06 16:00,6496.27,6502.07,6475.6,6479.87,1717
2018-11-06 20:00,6479.87,6531.31,6476.05,6519.11,2189
2018-11-07 00:00,6522.73,6615.15,6509,6580,4320
2018-11-07 04:00,6580,6590.02,6561,6581.97,1492
2018-11-07 08:00,6579.32,6604.99,6563.01,6575.01,2565
2018-11-07 12:00,6577.63,6587.11,6536,6547.96,2608
2018-11-07 16:00,6547.94,6592.09,6540.05,6570,2057
2018-11-07 20:00,6571.38,6584.7,6563.33,6578.46,1250
2018-11-08 00:00,6578.46,6594,6505,6511.08,3005
2018-11-08 04:00,6511.07,6539.12,6505.48,6536.31,1535
2018-11-08 08:00,6531.98,6548.96,6519.26,6527.34,1499
2018-11-08 12:00,6529.8,6560,6527.33,6539.01,1643
2018-11-08 16:00,6538.98,6542.14,6471.22,6495.72,3662
2018-11-08 20:00,6495.74,6515,6468.22,6479.84,1943
2018-11-09 00:00,6479.84,6493.08,6472.99,6486.84,1540
2018-11-09 04:00,6486.84,6502,6483.26,6499.27,1148
2018-11-09 08:00,6499.27,6511.53,6412.9,6428.91,3279
2018-11-09 12:00,6425.81,6444,6391.01,6429.89,2825
2018-11-09 16:00,6429.89,6442.7,6422.11,6434.03,1657
2018-11-09 20:00,6434.03,6444,6391.5,6419.99,1365
2018-11-10 00:00,6419.99,6443.19,6411,6434.69,1076
2018-11-10 04:00,6436.77,6472.57,6426.64,6445.89,1494
2018-11-10 08:00,6445.85,6453.85,6431.11,6450.08,1022
2018-11-10 12:00,6450.08,6467.22,6443.52,6452.22,1755
2018-11-10 16:00,6452.22,6475.55,6443.52,6447.4,1367
2018-11-10 20:00,6447.44,6465,6431.11,6433.05,1025
2018-11-11 00:00,6435.16,6449.29,6422.1,6428.72,972
2018-11-11 04:00,6427.01,6450,6425.27,6443.67,1052
2018-11-11 08:00,6443.69,6448.63,6403.35,6410.01,1323
2018-11-11 12:00,6413.16,6428.21,6355,6380.89,1962
2018-11-11 16:00,6380.01,6435.42,6363.34,6421.38,1700
2018-11-11 20:00,6421.38,6462.14,6404,6449.81,1232
2018-11-12 00:00,6450.71,6497,6443,6455.25,1715
2018-11-12 04:00,6455.46,6464,6438,6447.29,1409
2018-11-12 08:00,6447.29,6455.14,6432.7,6439.28,1705
2018-11-12 12:00,6439.28,6483.93,6439.14,6452.12,2671
2018-11-12 16:00,6452.12,6464.01,6436,6458.64,1340
2018-11-12 20:00,6458.64,6461.47,6421,6453.07,1317
2018-11-13 00:00,6451.68,6472,6391.15,6443.01,2068
2018-11-13 04:00,6446.07,6473.63,6437.59,6460.48,1601
2018-11-13 08:00,6462.03,6469,6426.53,6443.24,1741
2018-11-13 12:00,6446.35,6472.07,6438.98,6459.5,2028
2018-11-13 16:00,6460.97,6498,6443.65,6461.3,2810
2018-11-13 20:00,6461.3,6492,6457.66,6457.66,1567
2018-11-14 00:00,6458.98,6474.92,6451,6472,752
2018-11-14 08:00,6469,6482.84,6340,6381.88,4007
2018-11-14 12:00,6381.88,6398,6203.36,6232.83,6443
2018-11-14 16:00,6231.36,6274.33,5700,5863.94,25422
2018-11-14 20:00,5861.21,5925,5656.87,5922.41,9872
2018-11-15 00:00,5917.2,5939.54,5667.52,5746.57,6893
2018-11-15 04:00,5745.39,5790,5628.27,5760.94,6255
2018-11-15 08:00,5763.48,5787.35,5540,5590.2,7515
2018-11-15 12:00,5590.08,5730,5403.42,5675.12,14171
2018-11-15 16:00,5675.13,5763.45,5561,5690.39,8555
2018-11-15 20:00,5690.39,5766.52,5581.4,5753.4,4338
2018-11-16 00:00,5757.09,5782.89,5674.66,5730.47,3992
2018-11-16 04:00,5731.8,5731.8,5634,5641.8,7456
2018-11-16 08:00,5641.8,5699,5560.05,5669.8,9057
2018-11-16 12:00,5669.8,5696.9,5640.74,5645.62,6082
2018-11-16 16:00,5645.63,5694.97,5620.97,5627.5,5197
2018-11-16 20:00,5627.5,5668.91,5549.25,5655.94,6960
2018-11-17 00:00,5650.57,5654.64,5566.92,5576.46,4397
2018-11-17 04:00,5575.08,5646.59,5565.43,5638.06,4862
2018-11-17 08:00,5638.64,5639.87,5571,5615.9,4593
2018-11-17 12:00,5615.9,5635,5585,5600.38,4218
2018-11-17 16:00,5600.6,5656.6,5597.77,5611.59,4692
2018-11-17 20:00,5612.43,5635,5588.89,5628.29,3676
2018-11-18 00:00,5630.49,5688.84,5626.07,5671.24,4218
2018-11-18 04:00,5671.31,5685,5653.09,5660.59,3716
2018-11-18 08:00,5661.58,5663.29,5617,5627.01,3699
2018-11-18 12:00,5629.2,5653.14,5622,5641.09,3544
2018-11-18 16:00,5642.38,5738.17,5637.18,5687.36,4816
2018-11-18 20:00,5687.06,5687.85,5622.9,5662,3878
2018-11-19 00:00,5661.94,5664,5515.46,5591.28,5912
2018-11-19 04:00,5591.28,5595.8,5400,5467.52,7985
2018-11-19 08:00,5467.52,5467.56,5251,5332.87,13630
2018-11-19 12:00,5332.29,5359.98,5150,5203.16,11077
2018-11-19 16:00,5203.13,5230,5014.64,5072.14,15543
2018-11-19 20:00,5072.13,5134.57,4855,4910.03,16458
2018-11-20 00:00,4913.4,5048.24,4910,4954.01,8720
2018-11-20 04:00,4954.01,4978,4600,4671.19,19555
2018-11-20 08:00,4675,4711.87,4405,4511.84,26438
2018-11-20 12:00,4511.32,4954.99,4501.51,4952.05,18779
2018-11-20 16:00,4954.98,4977.97,4631,4673.93,17028
2018-11-20 20:00,4673.78,4674.98,4326,4558.86,26885
2018-11-21 00:00,4559.91,4700,4413.85,4635,11975
2018-11-21 04:00,4635,4661,4487,4653.78,7635
2018-11-21 08:00,4655.33,4787.2,4605.08,4624.15,13530
2018-11-21 12:00,4624.13,4697.96,4521.83,4632.87,9712
2018-11-21 16:00,4631.79,4661.97,4506,4543.99,7854
2018-11-21 20:00,4545.91,4699.2,4469.84,4661.07,10393
2018-11-22 00:00,4661.08,4721.77,4611.36,4636.71,5446
2018-11-22 04:00,4637.98,4658.38,4592,4630.02,4648
2018-11-22 08:00,4629.03,4644,4510.64,4560.02,5992
2018-11-22 12:00,4560.02,4599,4470,4562.43,6468
2018-11-22 16:00,4562.36,4577,4483.27,4496,4347
2018-11-22 20:00,4496,4580,4335,4370,7652
2018-11-23 00:00,4370.9,4450.73,4239.27,4318.73,12804
2018-11-23 04:00,4314.77,4420,4222.94,4355.08,9173
2018-11-23 08:00,4355.52,4484,4353.23,4396.37,8194
2018-11-23 12:00,4396.39,4427.37,4345.01,4404.99,6085
2018-11-23 16:00,4406.89,4411.53,4293,4372.45,7058
2018-11-23 20:00,4372.45,4470,4330.18,4420.61,6082
2018-11-24 00:00,4415.63,4527,4414.8,4443.78,7584
2018-11-24 04:00,4443.83,4468.39,4356.5,4389.04,4076
2018-11-24 08:00,4389.01,4450,4360.1,4388.44,6277
2018-11-24 12:00,4388.44,4400.63,4338,4372.02,5251
2018-11-24 16:00,4372.9,4373.21,4255.32,4270.65,5473
2018-11-24 20:00,4269.42,4292.86,3824.69,3932.44,33057
2018-11-25 00:00,3933.68,3978,3750,3768.89,16196
2018-11-25 04:00,3768.92,3872.29,3734.72,3866.78,10606
2018-11-25 08:00,3866.78,4038.09,3652.66,3910.48,24654
2018-11-25 12:00,3907.16,4025.48,3851.91,3880,13888
2018-11-25 16:00,3881.62,4027.43,3811,3949.03,13701
2018-11-25 20:00,3949,4233,3931.91,4085.78,22676
2018-11-26 00:00,4088.69,4206,4030,4118.98,11931
2018-11-26 04:00,4119.01,4191.29,4028.42,4085.81,10251
2018-11-26 08:00,4085.81,4096.38,3971.48,4057.89,13673
2018-11-26 12:00,4057.89,4060,3822,3834.16,17007
2018-11-26 16:00,3837.32,3987,3701,3904.15,23344
2018-11-26 20:00,3909.05,3909.79,3707,3862.2,18321
2018-11-27 00:00,3864.45,3895,3770,3804.48,9528
2018-11-27 04:00,3800.35,3920,3765.76,3849.54,9965
2018-11-27 08:00,3849.82,3860,3689.12,3756.91,14456
2018-11-27 12:00,3755.6,3859.84,3732.75,3779.4,11978
2018-11-27 16:00,3779.06,3877,3750,3821.99,10367
2018-11-27 20:00,3821.46,3940,3790,3875.21,11210
2018-11-28 00:00,3875.63,3947.4,3874.27,3936.15,9576
2018-11-28 04:00,3936.15,4150,3911,4106.8,16120
2018-11-28 08:00,4106.3,4131.55,4019.85,4090.55,10802
2018-11-28 12:00,4089.35,4294.3,4055.01,4249.82,21828
2018-11-28 16:00,4249.81,4393,4180.21,4332.17,18055
2018-11-28 20:00,4331.6,4394.47,4185.01,4264.85,15629
2018-11-29 00:00,4262.06,4294,4136,4163.7,9818
2018-11-29 04:00,4162.03,4258.93,4125.65,4212.71,9122
2018-11-29 08:00,4214.87,4450.38,4190,4386.34,17681
2018-11-29 12:00,4383.7,4413.85,4225.35,4271.13,15665
2018-11-29 16:00,4271.69,4395,4201,4245.02,12481
2018-11-29 20:00,4247.15,4314.39,4170.22,4295.84,9239
2018-11-30 00:00,4295.72,4341.36,4201.11,4292.08,8922
2018-11-30 04:00,4293.29,4339,4202.42,4223.27,8626
2018-11-30 08:00,4223.37,4255.27,3989,4022.79,19178
2018-11-30 12:00,4020.04,4085,3943,4027.38,17039
2018-11-30 16:00,4028.81,4096.14,4016,4036.34,6721
2018-11-30 20:00,4037.26,4058.8,3951,4041.32,7294
2018-12-01 00:00,4041.27,4063.4,4009.19,4030.39,4039
2018-12-01 04:00,4029.7,4034.03,3963.01,3997.8,5849
2018-12-01 08:00,3997.78,4200.11,3997.77,4175.87,11475
2018-12-01 12:00,4175.25,4233,4167.17,4219,9298
2018-12-01 16:00,4219,4299.99,4216.06,4275,7641
2018-12-01 20:00,4274.3,4282.46,4175,4190.02,6564
2018-12-02 00:00,4190.98,4312.99,4177,4200.02,7102
2018-12-02 04:00,4202.63,4212.38,4120,4179.93,6025
2018-12-02 08:00,4180.01,4245,4103.04,4152.02,7824
2018-12-02 12:00,4150.33,4208.33,4129,4174.79,6041
2018-12-02 16:00,4174.77,4191.81,4130,4180.05,4447
2018-12-02 20:00,4180.05,4268,4129,4161.01,7497
2018-12-03 00:00,4160.55,4179,3982,4035,10637
2018-12-03 04:00,4035.63,4057,4004.05,4032.76,4959
2018-12-03 08:00,4032.76,4068,3995,4027.77,5671
2018-12-03 12:00,4025.33,4066,3856.05,3882.86,13205
2018-12-03 16:00,3882.82,3918,3827,3871.41,9281
2018-12-03 20:00,3870.55,3944.29,3850,3884.01,5362
2018-12-04 00:00,3884.76,3935,3828.6,3866.68,7669
2018-12-04 04:00,3866.97,4033,3781,4027.64,12470
2018-12-04 08:00,4027.64,4037.84,3970.83,3996.26,6139
2018-12-04 12:00,3996.28,4085,3965.11,4024.83,9996
2018-12-04 16:00,4024.52,4026.36,3930.74,3960,7130
2018-12-04 20:00,3960,3966.39,3900,3951.64,5108
2018-12-05 00:00,3950.98,3970,3866,3886.87,6326
2018-12-05 04:00,3888.18,3920.63,3831.25,3850.89,6261
2018-12-05 08:00,3851.52,3925,3835.83,3918,6438
2018-12-05 12:00,3918,3925.97,3843,3877.95,6517
2018-12-05 16:00,3877.97,3882.99,3745,3774.19,13242
2018-12-05 20:00,3774.64,3828.72,3752,3769.84,5247
2018-12-06 00:00,3768.44,3820,3735,3771.65,6462
2018-12-06 04:00,3771.08,3899.99,3678,3859.33,12020
2018-12-06 08:00,3859.33,3890,3790.51,3816.79,6727
2018-12-06 12:00,3816.54,3827.99,3631,3691.91,19060
2018-12-06 16:00,3695.93,3701.16,3613.13,3694.44,12472
2018-12-06 20:00,3692.4,3700,3500,3508.75,11662
2018-12-07 00:00,3508.75,3534.09,3341.04,3367.6,22679
2018-12-07 04:00,3367.56,3454.11,3362,3398,11265
2018-12-07 08:00,3398.38,3444.09,3346.5,3397.62,10831
2018-12-07 12:00,3396.65,3443,3318.03,3319.99,10522
2018-12-07 16:00,3319.89,3549.99,3224.6,3492.66,28019
2018-12-07 20:00,3492.07,3493.46,3326.5,3403.55,11854
2018-12-08 00:00,3403.57,3495,3398,3449.7,8691
2018-12-08 04:00,3448.79,3493,3405.73,3428.78,8140
2018-12-08 08:00,3429.55,3431.41,3365.56,3412.24,7037
2018-12-08 12:00,3410.01,3414.98,3222,3361.57,10891
2018-12-08 16:00,3360.53,3430,3350,3379.09,8435
2018-12-08 20:00,3377.52,3485.5,3276.47,3410.93,12192
2018-12-09 00:00,3411.36,3540.71,3401,3418.66,6066
2018-12-09 04:00,3419.09,3460.2,3398.15,3416.72,3533
2018-12-09 08:00,3417.06,3473.67,3394.04,3443.04,5048
2018-12-09 12:00,3443.02,3590.73,3434,3580.95,12369
2018-12-09 16:00,3580,3658,3551.71,3580.82,13267
2018-12-09 20:00,3581,3609.99,3515.78,3545.37,5696
2018-12-10 00:00,3548.49,3610,3523,3552.51,4971
2018-12-10 04:00,3552.02,3557,3475,3503.63,6064
2018-12-10 08:00,3503.63,3537,3460.37,3516.32,6926
2018-12-10 12:00,3511.78,3516.23,3413,3428,7650
2018-12-10 16:00,3428.79,3520,3370.11,3402.89,9868
2018-12-10 20:00,3402.87,3450,3380,3432.88,5534
2018-12-11 00:00,3434.01,3436.78,3390.03,3411.06,4059
2018-12-11 04:00,3411.07,3480,3397.37,3421.26,5370
2018-12-11 08:00,3421.85,3443.79,3356,3381.68,8032
2018-12-11 12:00,3380.69,3396.15,3342.62,3353.01,7013
2018-12-11 16:00,3351.03,3394.99,3324.32,3370.28,5754
2018-12-11 20:00,3370.02,3430.19,3366,3380.39,5718
2018-12-12 00:00,3379.23,3391.18,3350,3365.64,4447
2018-12-12 04:00,3365.7,3425,3360,3405.96,4949
2018-12-12 08:00,3405.4,3479.5,3391.03,3436.99,6995
2018-12-12 12:00,3436.99,3480,3401,3460.3,8322
2018-12-12 16:00,3460.3,3492,3428.81,3445.81,5807
2018-12-12 20:00,3446.34,3472.73,3423.09,3445,3424
2018-12-13 00:00,3446.38,3460,3384.39,3405.78,4760
2018-12-13 04:00,3405.66,3407.5,3362.93,3402.6,5306
2018-12-13 08:00,3402.62,3424,3365.5,3385,5934
2018-12-13 12:00,3384.26,3435,3382.21,3416.02,5541
2018-12-13 16:00,3414.08,3421.48,3326.59,3345.47,6657
2018-12-13 20:00,3345.46,3358.55,3255.5,3302.06,11870
2018-12-14 00:00,3302.06,3335.39,3250,3287.28,8140
2018-12-14 04:00,3287.28,3320,3280.71,3307.42,3715
2018-12-14 08:00,3307.4,3325,3277.01,3285.63,5048
2018-12-14 12:00,3287.61,3313.95,3256.01,3260.29,7193
2018-12-14 16:00,3260.72,3271,3200,3220.55,11632
2018-12-14 20:00,3220.21,3281.87,3177,3224.17,8785
2018-12-15 00:00,3225.19,3262,3213.17,3256.22,3719
2018-12-15 04:00,3255.02,3276.5,3215,3227.9,3676
2018-12-15 08:00,3228.48,3238.92,3166.5,3201.24,6786
2018-12-15 12:00,3200.97,3213,3156.26,3172.05,5853
2018-12-15 16:00,3172.62,3210,3164,3206,4484
2018-12-15 20:00,3206,3249,3197.01,3211.72,5305
2018-12-16 00:00,3211.71,3283.64,3186,3272.59,6361
2018-12-16 04:00,3273.58,3293.64,3246.73,3251.12,3456
2018-12-16 08:00,3251.1,3274.97,3238.91,3267.47,3407
2018-12-16 12:00,3267.79,3294,3220.98,3242.65,4651
2018-12-16 16:00,3242.6,3267,3222,3256.59,3627
2018-12-16 20:00,3256.59,3258.16,3215.2,3228.67,3148
2018-12-17 00:00,3229.22,3253.76,3216,3239.36,2862
2018-12-17 04:00,3239.73,3280,3231.02,3273.33,3534
2018-12-17 08:00,3273.33,3290,3255.21,3271.86,4958
2018-12-17 12:00,3271.86,3449.98,3271,3421.4,22320
2018-12-17 16:00,3421.76,3580,3419.04,3535.61,19172
2018-12-17 20:00,3535.99,3585,3472.25,3509.08,13939
2018-12-18 00:00,3509.03,3547.85,3482.48,3537.27,6960
2018-12-18 04:00,3537.33,3538.39,3481.34,3510.83,5925
2018-12-18 08:00,3510.81,3510.81,3424.47,3490.85,11018
2018-12-18 12:00,3490.85,3577,3474,3512.18,14117
2018-12-18 16:00,3512.18,3542.94,3485,3536.07,8561
2018-12-18 20:00,3536.49,3678.59,3503,3652.98,14816
2018-12-19 00:00,3653,3743,3622.55,3727.85,17543
2018-12-19 04:00,3727.85,3749,3652,3698.31,10567
2018-12-19 08:00,3699.59,3830,3683.95,3821.4,14580
2018-12-19 12:00,3818.45,3912.73,3715,3744.93,26310
2018-12-19 16:00,3743.68,3814.5,3727.25,3751.4,11006
2018-12-19 20:00,3751.4,3767.97,3630.23,3662.22,14158
2018-12-20 00:00,3660.01,3758,3635,3707,8950
2018-12-20 04:00,3705.62,3735.2,3650,3733.7,7073
2018-12-20 08:00,3733.68,4065,3732.15,3974.78,31134
2018-12-20 12:00,3974.77,4063,3926.98,3985.94,17700
2018-12-20 16:00,3987.2,4120,3965.05,4012.82,19205
2018-12-20 20:00,4011.73,4084.19,3860,4049.62,17504
2018-12-21 00:00,4051.86,4139.99,3950.18,4020.29,17110
2018-12-21 04:00,4020.61,4021,3880,3986,10196
2018-12-21 08:00,3986,4033.95,3922.83,3995.51,12467
2018-12-21 12:00,3995.28,4070.99,3930,3944.93,15612
2018-12-21 16:00,3944.93,3978.39,3792,3806.27,15686
2018-12-21 20:00,3806.24,3867.22,3764,3838.66,11297
2018-12-22 00:00,3840.25,3872,3790,3818.21,6204
2018-12-22 04:00,3818.65,3845,3785,3834.7,5209
2018-12-22 08:00,3835,3933.39,3821,3875,9565
2018-12-22 12:00,3874.73,3885,3785,3830.1,7736
2018-12-22 16:00,3830.05,3888.34,3794.41,3877.86,6113
2018-12-22 20:00,3877.86,3979,3819,3948.91,8020
2018-12-23 00:00,3948.91,4003.84,3922.37,3980.97,9002
2018-12-23 04:00,3980.97,3998,3940,3958.92,4929
2018-12-23 08:00,3957.07,4021.53,3935,3994.4,7761
2018-12-23 12:00,3996.52,4010.27,3870,3907.51,9192
2018-12-23 16:00,3906.35,3968.95,3891,3929.74,4615
2018-12-23 20:00,3931.48,3954,3888,3929.71,4643
2018-12-24 00:00,3929.71,4168,3924.83,4141.01,16057
2018-12-24 04:00,4141.01,4196.28,4111,4161.5,8695
2018-12-24 08:00,4160.06,4198,4066,4105.96,10486
2018-12-24 12:00,4105.97,4190,4021,4021.22,10747
2018-12-24 16:00,4022,4078.09,3965.01,4012.49,12972
2018-12-24 20:00,4012.49,4066,3984.78,4008.01,5716
2018-12-25 00:00,4010.11,4020,3705,3709.1,18524
2018-12-25 04:00,3709.1,3793.42,3708.52,3750.39,7779
2018-12-25 08:00,3750.57,3786.95,3684,3737.31,9253
2018-12-25 12:00,3735.86,3764.99,3646.41,3688,10710
2018-12-25 16:00,3688,3730,3661,3707.45,8174
2018-12-25 20:00,3706.74,3781,3693.45,3745.79,8310
2018-12-26 00:00,3745.56,3837.15,3715.05,3795.23,8754
2018-12-26 04:00,3795.43,3803.49,3720.5,3743.45,6150
2018-12-26 08:00,3743.45,3744.33,3686.62,3722.65,6920
2018-12-26 12:00,3722.65,3753.07,3656.74,3706.44,8437
2018-12-26 16:00,3706.43,3792.2,3690.34,3769.95,6595
2018-12-26 20:00,3769.61,3800,3715,3777.74,5799
2018-12-27 00:00,3777.74,3813.98,3690,3711.59,7507
2018-12-27 04:00,3709.47,3734,3670,3725.47,5715
2018-12-27 08:00,3725.06,3750,3697.52,3724.13,5369
2018-12-27 12:00,3723.16,3760.95,3697,3717.96,5518
2018-12-27 16:00,3717.96,3740.6,3565,3577.77,11261
2018-12-27 20:00,3577.2,3588,3535,3567.91,8751
2018-12-28 00:00,3567.89,3588,3551.1,3566.72,4015
2018-12-28 04:00,3567.95,3580.29,3540.04,3561,4064
2018-12-28 08:00,3560.87,3609.37,3552,3607,5341
2018-12-28 12:00,3607,3820,3568,3785.58,11907
2018-12-28 16:00,3785.9,3887.25,3778.5,3819.54,14955
2018-12-28 20:00,3821.88,3859,3805,3839.26,5713
2018-12-29 00:00,3839,3870,3815,3830.75,4458
2018-12-29 04:00,3830.73,3867.49,3816,3858.26,3885
2018-12-29 08:00,3857.21,3892,3756.2,3804.6,9971
2018-12-29 12:00,3804.82,3838.2,3791,3822.1,4429
2018-12-29 16:00,3822.49,3824.7,3760,3793.31,5799
2018-12-29 20:00,3794.49,3884,3670,3695.32,10358
2018-12-30 00:00,3696.71,3724.92,3657.9,3711.55,7018
2018-12-30 04:00,3711.44,3747,3708.18,3724.94,2756
2018-12-30 08:00,3724.93,3825,3718.01,3785.93,6699
2018-12-30 12:00,3785.92,3903.5,3720.41,3768,7826
2018-12-30 16:00,3768,3809.85,3735.57,3780.12,3831
2018-12-30 20:00,3779.31,3823,3745,3801.91,5120
2018-12-31 00:00,3803.12,3810,3715.73,3744.58,6389
2018-12-31 04:00,3744.59,3763.12,3731.76,3754.45,2787
2018-12-31 08:00,3755.35,3791.63,3692.11,3725.42,5782
2018-12-31 12:00,3725.42,3783.34,3715,3752.46,4474
2018-12-31 16:00,3752.22,3776.85,3630.33,3687.47,6184
2018-12-31 20:00,3687.47,3707.5,3657.7,3702.9,4400
2019-01-01 00:00,3701.23,3713,3675.04,3693.13,2996
2019-01-01 04:00,3692.32,3726.64,3685.94,3713.83,3377
2019-01-01 08:00,3714.19,3732,3696.14,3707.54,2982
2019-01-01 12:00,3707.56,3756.94,3666.01,3682.61,3725
2019-01-01 16:00,3683,3701.68,3642,3696.73,3253
2019-01-01 20:00,3696.71,3810.16,3675.67,3797.14,7433
2019-01-02 00:00,3796.45,3810,3763.75,3779.98,4502
2019-01-02 04:00,3780,3788.31,3750.45,3771.08,3424
2019-01-02 08:00,3772.64,3803.68,3770,3787.97,6217
2019-01-02 12:00,3788.81,3839.63,3778.23,3801.28,7460
2019-01-02 16:00,3802.61,3865.72,3795,3824.98,6991
2019-01-02 20:00,3824.98,3882.14,3812.34,3858.56,6588
2019-01-03 00:00,3857.57,3862.74,3821.14,3841.83,4478
2019-01-03 04:00,3841.83,3850,3805,3828.88,3229
2019-01-03 08:00,3828.88,3832.83,3783,3804,6175
2019-01-03 12:00,3803.31,3823,3785.32,3806.7,4874
2019-01-03 16:00,3807.37,3807.75,3730,3756,7095
2019-01-03 20:00,3756,3782.69,3752.37,3766.78,3580
2019-01-04 00:00,3767.2,3787.65,3730,3780.04,3612
2019-01-04 04:00,3780.04,3800,3761.94,3783.28,4834
2019-01-04 08:00,3783.28,3800,3752,3757.55,4625
2019-01-04 12:00,3754.05,3765,3703.57,3725.28,7106
2019-01-04 16:00,3725.3,3754,3717.3,3739.53,3831
2019-01-04 20:00,3739.74,3823.64,3733.46,3792.01,5538
2019-01-05 00:00,3790.09,3838.7,3783.25,3815,7134
2019-01-05 04:00,3815.35,3840.99,3780.13,3785.15,5677
2019-01-05 08:00,3784.37,3812.63,3770,3801.26,3092
2019-01-05 12:00,3801.03,3814,3778.01,3785.58,5494
2019-01-05 16:00,3785.58,3820,3775,3810.98,4700
