Datetime,Open,High,Low,Close
2024-03-29 13:30:00+00:00,70176.2109375,70598.8203125,70176.2109375,70533.1953125
2024-03-29 13:45:00+00:00,70491.359375,70491.359375,70336.78125,70463.2109375
2024-03-29 14:00:00+00:00,70443.546875,70482.328125,70364.390625,70402.8984375
2024-03-29 14:15:00+00:00,70508.6328125,70508.6328125,70363.953125,70363.953125
2024-03-29 14:30:00+00:00,70404.734375,70446.2890625,70354.984375,70369.7109375
2024-03-29 14:45:00+00:00,70389.6875,70402.9765625,70118.21875,70118.21875
2024-03-29 15:00:00+00:00,70105.4375,70134.203125,69946.265625,70071.2265625
2024-03-29 15:15:00+00:00,70058.7734375,70058.7734375,69836.2578125,69876.296875
2024-03-29 15:30:00+00:00,69895.546875,69895.546875,69140.4765625,69324.96875
2024-03-29 15:45:00+00:00,69403.8515625,69466.8203125,69208.921875,69208.921875
2024-03-29 16:00:00+00:00,69179.6171875,69410.8359375,69179.6171875,69349375
2024-03-29 16:15:00+00:00,69396.140625,69550.1328125,69337.921875,69388.6796875
2024-03-29 16:30:00+00:00,69403.1171875,69480.9453125,69330.609375,69345.9609375
2024-03-29 16:45:00+00:00,69341875,69485.7109375,69176.1953125,69176.1953125
2024-03-29 17:00:00+00:00,69182.6328125,69345.6875,69182.6328125,69339.140625
2024-03-29 17:15:00+00:00,69340.328125,69442.7734375,69340.328125,69355.1640625
2024-03-29 17:30:00+00:00,69360.734375,69446.0,69306.0,69423.8828125
2024-03-29 17:45:00+00:00,69410125,69455.4609375,69244.5546875,69441.4296875
2024-03-29 18:00:00+00:00,69428.8046875,69491.140625,69361.6171875,69483.5703125
2024-03-29 18:15:00+00:00,69484.2890625,69527.6171875,69463.3359375,69527.6171875
2024-03-29 18:30:00+00:00,69528.390625,69599.8984375,69491.2265625,69491.2265625
2024-03-29 18:45:00+00:00,69503.140625,69503.140625,69440.6875,69486.28125
2024-03-29 19:00:00+00:00,69495.9453125,69507.03125,69439.0859375,69471.796875
2024-03-29 19:15:00+00:00,69475.90625,69540.484375,69401.828125,69492.0390625
2024-03-29 19:30:00+00:00,69495.953125,69521.671875,69455.53125,69521.671875
2024-03-29 19:45:00+00:00,69572.359375,69676.5859375,69557.71875,69676.5859375
2024-03-29 20:00:00+00:00,69673.2890625,69725.5,69654.46875,69679.7890625
2024-03-29 20:15:00+00:00,69689.78125,69689.78125,69629.7734375,69686.5390625
2024-03-29 20:30:00+00:00,69679.140625,69715.7734375,69620.8984375,69640125
2024-03-29 20:45:00+00:00,69622.890625,69635.0546875,69580.6015625,69632.421875
2024-03-29 21:00:00+00:00,69639.6640625,69662.0,69517.359375,69575.8203125
2024-03-29 21:15:00+00:00,69596.1796875,69596.1796875,69454625,69497.0078125
2024-03-29 21:30:00+00:00,69492.9140625,69538.0234375,69331.1328125,69399.9609375
2024-03-29 21:45:00+00:00,69449.40625,69523.28125,69443.3125,69443.3125
2024-03-29 22:00:00+00:00,69449.0,69619.921875,69449.0,69553.1796875
2024-03-29 22:15:00+00:00,69559.8203125,69773.75,69559.8203125,69755.65625
2024-03-29 22:30:00+00:00,69745.640625,69813.0234375,69734.15625,69734.15625
2024-03-29 22:45:00+00:00,69725.1796875,69830375,69725.1796875,69822.015625
2024-03-29 23:00:00+00:00,69822.0234375,69872.5703125,69808.296875,69836.6953125
2024-03-29 23:15:00+00:00,69842.1796875,69927.3671875,69842.1796875,69885.5078125
2024-03-29 23:30:00+00:00,69880.203125,69926.390625,69859.1875,69926.390625
2024-03-29 23:45:00+00:00,69932.4453125,69932.4453125,69879.6015625,69898.046875
2024-03-30 00:00:00+00:00,69889.7734375,69922.2578125,69843.84375,69891.546875
2024-03-30 00:15:00+00:00,69889.5234375,69889.5234375,69807.4609375,69868125
2024-03-30 00:30:00+00:00,69851.8828125,69909.0546875,69826.484375,69909.0546875
2024-03-30 00:45:00+00:00,69914.09375,69960.109375,69904.3203125,69960.109375
2024-03-30 01:00:00+00:00,69969.0390625,69977.1875,69884.984375,69976.28125
2024-03-30 01:15:00+00:00,69983.765625,70128.78125,69960.53125,70124.546875
2024-03-30 01:30:00+00:00,70128.7265625,70171.3984375,70081.234375,70097.1640625
2024-03-30 01:45:00+00:00,70095.1796875,70095.1796875,70001.140625,70023.8671875
2024-03-30 02:00:00+00:00,70026.0625,70039.9609375,69979.8828125,69983.8671875
2024-03-30 02:15:00+00:00,69984.3828125,69996.8828125,69945.59375,69955.4765625
2024-03-30 02:30:00+00:00,69963.1875,69993.75,69963.1875,69988.390625
2024-03-30 02:45:00+00:00,69996.1328125,69996.1328125,69896.8046875,69976.9765625
2024-03-30 03:00:00+00:00,69979.453125,70056.46875,69954.484375,70056.46875
2024-03-30 03:15:00+00:00,70037.7109375,70037.7109375,69890.09375,69911.5234375
2024-03-30 03:30:00+00:00,69916.5703125,69982.6875,69874.7109375,69875.4375
2024-03-30 03:45:00+00:00,69879.84375,69879.84375,69802.0859375,69802.0859375
2024-03-30 04:00:00+00:00,69815.1875,69900.4140625,69807.390625,69861.1015625
2024-03-30 04:15:00+00:00,69873.984375,69906.28125,69848.46875,69906.28125
2024-03-30 04:30:00+00:00,69900.0859375,69987.5234375,69900.0859375,69987.5234375
2024-03-30 04:45:00+00:00,69990.8203125,70109.734375,69978.6953125,70105.6171875
2024-03-30 05:00:00+00:00,70100.828125,70342.1953125,70100.828125,70147.2578125
2024-03-30 05:15:00+00:00,70133.9375,70257.8203125,70027125,70027125
2024-03-30 05:30:00+00:00,70014.3046875,70081.2734375,69947.9609375,70081.2734375
2024-03-30 05:45:00+00:00,70063.84375,70087.984375,70032.8984375,70046.8203125
2024-03-30 06:00:00+00:00,70049.4609375,70049.4609375,69934.65625,69980.015625
2024-03-30 06:15:00+00:00,69991.6796875,70117.171875,69991.6796875,70112.5859375
2024-03-30 06:30:00+00:00,70114.765625,70114.765625,69957875,70004.6953125
2024-03-30 06:45:00+00:00,70011.25,70058.0,70011.25,70033.921875
2024-03-30 07:00:00+00:00,70008.2578125,70047.515625,69968.4921875,70047.1171875
2024-03-30 07:15:00+00:00,70047.546875,70058.8125,69982.7734375,69982.7734375
2024-03-30 07:30:00+00:00,69979.3671875,70019.953125,69969875,70005.09375
2024-03-30 07:45:00+00:00,70006.78125,70008.8125,69902.7265625,69902.7265625
2024-03-30 08:00:00+00:00,69893.171875,69974.46875,69893.171875,69974.46875
2024-03-30 08:15:00+00:00,69973.34375,70035.2265625,69935.7734375,69968.0703125
2024-03-30 08:30:00+00:00,69971.546875,69971.546875,69879.6875,69887.5625
2024-03-30 08:45:00+00:00,69894.65625,70006.9765625,69856.8359375,69996.2734375
2024-03-30 09:00:00+00:00,69994.140625,70017.3359375,69964.15625,70015.6015625
2024-03-30 09:15:00+00:00,70011.4453125,70160.2109375,70011.4453125,70120.5703125
2024-03-30 09:30:00+00:00,70114.7421875,70150.1875,70080.703125,70127.2421875
2024-03-30 09:45:00+00:00,70130.84375,70130.84375,70041.09375,70044.859375
2024-03-30 10:00:00+00:00,70040.0703125,70055.9140625,70008.7109375,70008.7109375
2024-03-30 10:15:00+00:00,70012.046875,70059.5703125,70000.3671875,70058.390625
2024-03-30 10:30:00+00:00,70062.859375,70131.9921875,70061.2265625,70099.265625
2024-03-30 10:45:00+00:00,70073.5625,70077.1328125,70016.703125,70059.34375
2024-03-30 11:00:00+00:00,70062.1015625,70154.53125,70062.1015625,70142.234375
2024-03-30 11:15:00+00:00,70121125,70139.2265625,70097.8046875,70135.8046875
2024-03-30 11:30:00+00:00,70124.25,70206.1796875,70124.25,70148.703125
2024-03-30 11:45:00+00:00,70162.984375,70206.546875,70141.7421875,70206.546875
2024-03-30 12:00:00+00:00,70216.2890625,70252.4453125,70170.3984375,70194.21875
2024-03-30 12:15:00+00:00,70196.6015625,70228.1875,70153.4453125,70155.59375
2024-03-30 12:30:00+00:00,70159.9140625,70212.5546875,70159.9140625,70212.5546875
2024-03-30 12:45:00+00:00,70209.9140625,70230.7109375,70205.78125,70220.53125
2024-03-30 13:00:00+00:00,70220.53125,70279.2265625,70220.53125,70238.7109375
2024-03-30 13:15:00+00:00,70223.7578125,70273.6875,70219.15625,70219.15625
2024-03-30 13:30:00+00:00,70209.34375,70213.5859375,70117.9453125,70199.84375
2024-03-30 13:45:00+00:00,70184.8046875,70195.046875,70159.65625,70185.1640625
2024-03-30 14:00:00+00:00,70186.890625,70210.0625,70149.53125,70149.53125
2024-03-30 14:15:00+00:00,70156.96875,70209.5703125,70156.96875,70178.59375
2024-03-30 14:30:00+00:00,70177.8671875,70188.359375,70053.9375,70053.9375
2024-03-30 14:45:00+00:00,70083.6171875,70105.734375,70051.9296875,70094.7265625
2024-03-30 15:00:00+00:00,70089.1875,70175.6484375,70089.1875,70148.28125
2024-03-30 15:15:00+00:00,70142.46875,70149.6953125,70036.1953125,70036.1953125
2024-03-30 15:30:00+00:00,70044.7734375,70060.734375,69992.578125,70043.8671875
2024-03-30 15:45:00+00:00,70044.5546875,70051.296875,70001.2265625,70049.546875
2024-03-30 16:00:00+00:00,70051.1953125,70056.3671875,69996.6171875,69996.6171875
2024-03-30 16:15:00+00:00,69993.7421875,70036.1796875,69968.8203125,70032.3125
2024-03-30 16:30:00+00:00,70042.953125,70102.4140625,70002.078125,70002.078125
2024-03-30 16:45:00+00:00,70020.2265625,70278.3359375,70020.2265625,70239.1953125
2024-03-30 17:00:00+00:00,70231.171875,70231.171875,70097.4609375,70097.4609375
2024-03-30 17:15:00+00:00,70075.6484375,70115.1328125,70060.7265625,70081.1640625
2024-03-30 17:30:00+00:00,70083.71875,70106.578125,70072.578125,70079.6328125
2024-03-30 17:45:00+00:00,70095.984375,70102.3828125,70063.5,70089.140625
2024-03-30 18:00:00+00:00,70088.8984375,70088.8984375,69971.0390625,69986.171875
2024-03-30 18:15:00+00:00,69979.921875,70014.046875,69942.421875,70014.046875
2024-03-30 18:30:00+00:00,70014.2109375,70022.03125,69979.9453125,69998.203125
2024-03-30 18:45:00+00:00,69992.5859375,70009.28125,69960.6953125,70007.015625
2024-03-30 19:00:00+00:00,70007.234375,70007.234375,69818.8984375,69818.8984375
2024-03-30 19:15:00+00:00,69823.7265625,69906.1484375,69771.0546875,69886.359375
2024-03-30 19:30:00+00:00,69937.3203125,69941.75,69869.0859375,69899.390625
2024-03-30 19:45:00+00:00,69901.6015625,69951.1171875,69877.515625,69951.1171875
2024-03-30 20:00:00+00:00,69942.609375,69942.609375,69847.65625,69889.1953125
2024-03-30 20:15:00+00:00,69885.0703125,69942.1484375,69885.0703125,69942.1484375
2024-03-30 20:30:00+00:00,69938.3984375,69938.3984375,69866.6796875,69885.3828125
2024-03-30 20:45:00+00:00,69895.921875,69895.921875,69862.3671875,69875.890625
2024-03-30 21:00:00+00:00,69868.1640625,69884.8125,69800.34375,69804.4140625
2024-03-30 21:15:00+00:00,69765.8203125,69855.96875,69765.8203125,69771.9609375
2024-03-30 21:30:00+00:00,69752.234375,69774.609375,69680.796875,69766.09375
2024-03-30 21:45:00+00:00,69780.71875,69792.234375,69715.4921875,69792.234375
2024-03-30 22:00:00+00:00,69789.703125,69789.703125,69705.4609375,69705.4609375
2024-03-30 22:15:00+00:00,69727.359375,69848.9921875,69711.484375,69809.84375
2024-03-30 22:30:00+00:00,69798.0390625,69810.890625,69722.7421875,69740.1953125
2024-03-30 22:45:00+00:00,69751.0,69777.5234375,69707.703125,69743.3671875
2024-03-30 23:00:00+00:00,69744.015625,69791.3359375,69732.0234375,69762.5
2024-03-30 23:15:00+00:00,69738.484375,69749.25,69633.5234375,69633.5234375
2024-03-30 23:30:00+00:00,69601.0625,69696.5625,69601.0625,69657.09375
2024-03-30 23:45:00+00:00,69651.2421875,69705.234375,69651.2421875,69661.2265625
2024-03-31 00:00:00+00:00,69647.7421875,69742.8671875,69647.7421875,69728.140625
2024-03-31 00:15:00+00:00,69754.8828125,69928.828125,69754.8828125,69887.4296875
2024-03-31 00:30:00+00:00,69872.4921875,69975.7890625,69843.8203125,69909.6875
2024-03-31 00:45:00+00:00,69917.5625,69935.140625,69894.703125,69896.4140625
2024-03-31 01:00:00+00:00,69894.8125,70067.9453125,69876.0,70032.6015625
2024-03-31 01:15:00+00:00,70002.609375,70044.5625,69967.859375,69983.0
2024-03-31 01:30:00+00:00,69976.2890625,70048.1015625,69965.9296875,70017.4375
2024-03-31 01:45:00+00:00,70027.0390625,70082.25,70013.9765625,70050.0859375
2024-03-31 02:00:00+00:00,70051.3515625,70126.7734375,69986.8203125,70126.7734375
2024-03-31 02:15:00+00:00,70114.6875,70137.1953125,70072.921875,70128.46875
2024-03-31 02:30:00+00:00,70118.640625,70118.640625,70041.9609375,70041.9609375
2024-03-31 02:45:00+00:00,70036.671875,70036.671875,69968.0703125,69989.3203125
2024-03-31 03:00:00+00:00,69984.2421875,69989.25,69884.1875,69909.28125
2024-03-31 03:15:00+00:00,69881.3203125,69932.3203125,69810.4609375,69932.3203125
2024-03-31 03:30:00+00:00,69937.59375,69981.3671875,69928.4921875,69965.7734375
2024-03-31 03:45:00+00:00,69968.46875,69968.46875,69911.0859375,69937.15625
2024-03-31 04:00:00+00:00,69947.6171875,69952.46875,69888.40625,69926.3671875
2024-03-31 04:15:00+00:00,69944.3046875,69970.15625,69923.9609375,69968.2890625
2024-03-31 04:30:00+00:00,69977.109375,70107.9453125,69977.109375,70103.5703125
2024-03-31 04:45:00+00:00,70101.34375,70123.4140625,70086.71875,70123.4140625
2024-03-31 05:00:00+00:00,70123.9609375,70195.3671875,70073.3359375,70195.3671875
2024-03-31 05:15:00+00:00,70246.15625,70283.640625,70184.015625,70232.7578125
2024-03-31 05:30:00+00:00,70239.75,70287.9296875,70229.203125,70244.859375
2024-03-31 05:45:00+00:00,70234.1171875,70452.046875,70234.1171875,70349.71875
2024-03-31 06:00:00+00:00,70356.59375,70383.65625,70294.1171875,70296.328125
2024-03-31 06:15:00+00:00,70305.8984375,70314.5,70222.4921875,70227.53125
2024-03-31 06:30:00+00:00,70222.765625,70293.2265625,70208.8984375,70289.796875
2024-03-31 06:45:00+00:00,70299.96875,70323.3984375,70224875,70250.046875
2024-03-31 07:00:00+00:00,70234.234375,70313.3671875,70234.234375,70306.3359375
2024-03-31 07:15:00+00:00,70293.796875,70316.1875,70232.0078125,70232.0078125
2024-03-31 07:30:00+00:00,70220.65625,70244.421875,70204.046875,70244.421875
2024-03-31 07:45:00+00:00,70273.8046875,70336.203125,70273.8046875,70322.7421875
2024-03-31 08:00:00+00:00,70303.3203125,70331.9453125,70279.25,70310.234375
2024-03-31 08:15:00+00:00,70316.0390625,70458.96875,70316.0390625,70401.7421875
2024-03-31 08:30:00+00:00,70394.25,70463.578125,70349.3125,70349.3125
2024-03-31 08:45:00+00:00,70337.8671875,70337.8671875,70259.1953125,70259.1953125
2024-03-31 09:00:00+00:00,70273.3984375,70280.4140625,70225.6875,70244.0390625
2024-03-31 09:15:00+00:00,70243.40625,70317.2578125,70207.3203125,70291.8671875
2024-03-31 09:30:00+00:00,70303.359375,70325.9140625,70266.9296875,70325.9140625
2024-03-31 09:45:00+00:00,70326.8359375,70326.8359375,70249.140625,70266.0234375
2024-03-31 10:00:00+00:00,70241.921875,70293.9765625,70241.921875,70276.015625
2024-03-31 10:15:00+00:00,70288.859375,70311.71875,70276.171875,70295.015625
2024-03-31 10:30:00+00:00,70290.0390625,70298.1796875,70231.046875,70284.6953125
2024-03-31 10:45:00+00:00,70289.25,70330.0078125,70283.40625,70283.40625
2024-03-31 11:00:00+00:00,70277.4140625,70407.4921875,70277.4140625,70407.4921875
2024-03-31 11:15:00+00:00,70395.296875,70437.1015625,70325.0546875,70369.59375
2024-03-31 11:30:00+00:00,70363.6875,70419.9296875,70333.796875,70419.9296875
2024-03-31 11:45:00+00:00,70414.7890625,70424.953125,70335.7734375,70386.2890625
2024-03-31 12:00:00+00:00,70387.984375,70560.671875,70387.984375,70560.671875
2024-03-31 12:15:00+00:00,70554.5,70560.71875,70400.65625,70473.2890625
2024-03-31 12:30:00+00:00,70442.9453125,70487.40625,70416.6953125,70419875
2024-03-31 12:45:00+00:00,70425.390625,70519.90625,70425.390625,70513.5625
2024-03-31 13:00:00+00:00,70518.8671875,70695.4296875,70518.8671875,70695.4296875
2024-03-31 13:15:00+00:00,70701.328125,70740.7265625,70663.7890625,70740.7265625
2024-03-31 13:30:00+00:00,70706.234375,70724.140625,70623.59375,70711.0234375
2024-03-31 13:45:00+00:00,70718.2578125,70718.2578125,70589.5625,70593.2890625
2024-03-31 14:00:00+00:00,70598.6640625,70598.6640625,70478.8828125,70565.359375
2024-03-31 14:15:00+00:00,70546.9609375,70652.203125,70503125,70652.203125
2024-03-31 14:30:00+00:00,70676.5234375,70680.8046875,70609.5,70655.5390625
2024-03-31 14:45:00+00:00,70651.28125,70654.2734375,70526.7578125,70554.0859375
2024-03-31 15:00:00+00:00,70553.9921875,70553.9921875,70427.8984375,70434.8984375
2024-03-31 15:15:00+00:00,70431.0546875,70456.8125,70346.78125,70346.78125
2024-03-31 15:30:00+00:00,70356.359375,70420.1015625,70356.359375,70419.6875
2024-03-31 15:45:00+00:00,70406.453125,70421.203125,70360.640625,70400.53125
2024-03-31 16:00:00+00:00,70405.203125,70598.25,70401.1953125,70598.25
2024-03-31 16:15:00+00:00,70578.5859375,70676.7890625,70544.0859375,70560.21875
2024-03-31 16:30:00+00:00,70545.515625,70547.9375,70519.421875,70546.828125
2024-03-31 16:45:00+00:00,70532.796875,70556.828125,70470.9453125,70477.9296875
2024-03-31 17:00:00+00:00,70491.6484375,70522.6328125,70472.6484375,70517.015625
2024-03-31 17:15:00+00:00,70517.7265625,70530.328125,70484.4140625,70518.1328125
2024-03-31 17:30:00+00:00,70514.4140625,70543.328125,70466.28125,70534125
2024-03-31 17:45:00+00:00,70513.6875,70551.5234375,70476.46875,70513.484375
2024-03-31 18:00:00+00:00,70515.1171875,70520.5078125,70452.9140625,70471.2734375
2024-03-31 18:15:00+00:00,70506.234375,70536.6640625,70475.9609375,70518.9921875
2024-03-31 18:30:00+00:00,70538.890625,71043.21875,70538.890625,70989.4140625
2024-03-31 18:45:00+00:00,70950375,71209.4296875,70854.9140625,70854.9140625
2024-03-31 19:00:00+00:00,70875.578125,70949.4140625,70705.2265625,70869.03125
2024-03-31 19:15:00+00:00,70908.21875,71020.9609375,70908.21875,70990.0859375
2024-03-31 19:30:00+00:00,70991.5546875,71107.1328125,70900.8515625,71107.1328125
2024-03-31 19:45:00+00:00,71120.15625,71120.15625,71023.59375,71026.21875
2024-03-31 20:00:00+00:00,71022.203125,71109.4296875,71022.203125,71059.3359375
2024-03-31 20:15:00+00:00,71046.28125,71053.6484375,70861.3359375,70907.1953125
2024-03-31 20:30:00+00:00,70907.2421875,70907.2421875,70770.0,70770.0
2024-03-31 20:45:00+00:00,70771.4765625,70911.6875,70771.4765625,70858.1171875
2024-03-31 21:00:00+00:00,70847.7421875,70951.953125,70809.5546875,70940.2578125
2024-03-31 21:15:00+00:00,70946.921875,70946.921875,70765.78125,70765.78125
2024-03-31 21:30:00+00:00,70783.328125,70868.8203125,70711.25,70801.46875
2024-03-31 21:45:00+00:00,70839.0703125,70839.0703125,70721.7734375,70782.8671875
2024-03-31 22:00:00+00:00,70854.9609375,71034.03125,70854.9609375,70984.1875
2024-03-31 22:15:00+00:00,70976.6015625,70988.2109375,70881.53125,70941.75
2024-03-31 22:30:00+00:00,70933.2734375,71051.2734375,70914.5703125,71003.2734375
2024-03-31 22:45:00+00:00,70996.8828125,71003.1484375,70949.7890625,70963.515625
2024-03-31 23:00:00+00:00,70971.9140625,71113.1171875,70956.5703125,71049.390625
2024-03-31 23:15:00+00:00,71067.921875,71125.6796875,71043.953125,71100.8203125
2024-03-31 23:30:00+00:00,71095.734375,71323.328125,71095.734375,71268.2578125
2024-03-31 23:45:00+00:00,71285.1171875,71354.8515625,71217.0,71354.8515625
2024-04-01 00:00:00+00:00,71312.171875,71312.171875,71166.5546875,71184.5546875
2024-04-01 00:15:00+00:00,71180.4609375,71207.7890625,71103.34375,71113.7890625
2024-04-01 00:30:00+00:00,71106875,71141.1171875,70925.5546875,70953.25
2024-04-01 00:45:00+00:00,70948.109375,71158.453125,70948.109375,71158.453125
2024-04-01 01:00:00+00:00,71172.2734375,71178.453125,71076.21875,71076.71875
2024-04-01 01:15:00+00:00,71093.2109375,71093.2109375,71018.0390625,71025.2578125
2024-04-01 01:30:00+00:00,70985.921875,71106.75,70885.234375,70887.6171875
2024-04-01 01:45:00+00:00,70885125,70934.359375,70849.203125,70849.203125
2024-04-01 02:00:00+00:00,70855.3125,70895.328125,70847.6171875,70861.59375
2024-04-01 02:15:00+00:00,70854.8125,70886.203125,70851.7265625,70863.6328125
2024-04-01 02:30:00+00:00,70859.0546875,70863.6796875,70803.8828125,70847.4453125
2024-04-01 02:45:00+00:00,70875.7421875,70910.9609375,70875.7421875,70887.28125
2024-04-01 03:00:00+00:00,70887.2734375,70891.578125,70765.1484375,70765.1484375
2024-04-01 03:15:00+00:00,70768.5546875,70799.078125,70673.8671875,70673.8671875
2024-04-01 03:30:00+00:00,70627.96875,70656.0625,70561.9765625,70589.7421875
2024-04-01 03:45:00+00:00,70578.7421875,70683125,70578.7421875,70619.5625
